module,type,name,res_id,src,value,comments
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_kanban_view,"<br/>
                                    Start date:","<br/>
                                    Start date:",
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_kanban_view,"<br/>
                                    duration:","<br/>
                                    duration:",
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_kanban_view,"<i class=""fa fa-bars fa-lg"" title=""Manage"" aria-label=""Manage""/>","<i class=""fa fa-bars fa-lg"" title=""Manage"" aria-label=""Manage""/>",
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_form,About,About,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__active,Active,有効,
forecast,model,"ir.actions.act_window,name",forecast.launch_session_wizard,Add Attendees,Add Attendees,
forecast,model_terms,"ir.ui.view,arch_db",forecast.wizard_form_view,Add Attendees,Add Attendees,
forecast,model,"ir.model.fields,field_description",forecast.field_res_partner__session_ids,Attended Sessions,Attended Sessions,
forecast,model,"ir.model.fields,field_description",forecast.field_res_users__session_ids,Attended Sessions,Attended Sessions,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__attendee_ids,Attendees,Attendees,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__attendee_ids,Attendees,Attendees,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__attendees_count,Attendees Count,Attendees Count,
forecast,model_terms,"ir.ui.view,arch_db",forecast.wizard_form_view,Cancel,取消,
forecast,selection,"forecast.forecast,states",0,Cancelled,Cancelled,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__color,Color,Color,
forecast,model,"ir.ui.menu,name",forecast.configuration_menu,Configuration,設定,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_form,Confirm,確認,
forecast,selection,"forecast.forecast,states",0,Confirmed,Confirmed,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_search,Confirmed Items,Confirmed Items,
forecast,model,"ir.model,name",forecast.model_res_partner,Contact,連絡先,
forecast,model,"ir.actions.act_window,name",forecast.contact_cat_list_action,Contact Tags,連絡先タグ,
forecast,model,"ir.ui.menu,name",forecast.contact_cat_menu,Contact Tags,Contact Tags,
forecast,model,"ir.actions.act_window,name",forecast.contact_list_action,Contacts,Contacts,
forecast,model,"ir.ui.menu,name",forecast.contact_menu,Contacts,Contacts,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__course_id,Course,Course,
forecast,model_terms,"ir.actions.act_window,help",forecast.forecast_action_window,Create the first course,Create the first course,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__create_uid,Created by,作成者,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__create_uid,Created by,作成者,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__create_uid,Created by,作成者,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__create_date,Created on,作成日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__create_date,Created on,作成日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__create_date,Created on,作成日,
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_kanban_view,Delete,Delete,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__description,Description,説明,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_form,Description,説明,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__display_name,Display Name,表示名,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__display_name,Display Name,表示名,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__display_name,Display Name,表示名,
forecast,selection,"forecast.forecast,states",0,Done,Done,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_search,Done Items,Done Items,
forecast,selection,"forecast.forecast,states",0,Draft,Draft,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__duration,Duration,Duration,
forecast,model,"ir.model.fields,help",forecast.field_forecast_session__duration,Duration in days,Duration in days,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__end_date,End Date,End Date,
forecast,model,"ir.module.category,name",forecast.module_forecast_category,Forecast,Forecast,
forecast,model,"ir.ui.menu,name",forecast.menu_root,Forecast,Forecast,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_form,Forecast,Forecast,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_session_form,General,一般,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_search,Group By,グループ化,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__id,ID,ID,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__id,ID,ID,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__id,ID,ID,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__instructor_id,Instructor,Instructor,
forecast,model,"ir.model.fields,field_description",forecast.field_res_partner__instructor,Instructor,Instructor,
forecast,model,"ir.model.fields,field_description",forecast.field_res_users__instructor,Instructor,Instructor,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast____last_update,Last Modified on,最終更新日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session____last_update,Last Modified on,最終更新日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard____last_update,Last Modified on,最終更新日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__write_uid,Last Updated by,最終更新者,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__write_uid,Last Updated by,最終更新者,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__write_uid,Last Updated by,最終更新者,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__write_date,Last Updated on,最終更新日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__write_date,Last Updated on,最終更新日,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__write_date,Last Updated on,最終更新日,
forecast,model,"ir.ui.menu,name",forecast.forecast_menu_1_list,List,List,
forecast,model,"res.groups,name",forecast.forecast_group_manager,Manager,Manager,
forecast,model,"ir.ui.menu,name",forecast.menu_1,Menu 1,Menu 1,
forecast,model,"ir.ui.menu,name",forecast.menu_2,Menu 2,Menu 2,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_search,My Courses,My Courses,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__name,Name,名称,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__seats,Number of Seats,Number of Seats,
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_graph_view,Participations by Courses,Participations by Courses,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_form,Registered sessions,Registered sessions,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__responsible_id,Responsible,Responsible,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_search,Responsible,Responsible,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_session_form,Schedule,Schedule,
forecast,model,"ir.ui.menu,name",forecast.forecast_menu_2_list,Session,Session,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_session_form,Session,Session,
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_calendar_view,Session Calendar,Session Calendar,
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_list,Session Tree,Session Tree,
forecast,model_terms,"ir.ui.view,arch_db",forecast.session_kanban_view,Session name:,Session name:,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__session_ids,Sessions,Sessions,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_wizard__session_ids,Sessions,Sessions,
forecast,model_terms,"ir.ui.view,arch_db",forecast.forecast_form,Sessions,Sessions,
forecast,model_terms,"ir.ui.view,arch_db",forecast.partner_instructor_form_view,Sessions,Sessions,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__start_date,Start Date,Start Date,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_forecast__states,States,状態,
forecast,model_terms,"ir.ui.view,arch_db",forecast.wizard_form_view,Subscribe,Subscribe,
forecast,model,"ir.model.fields,field_description",forecast.field_forecast_session__taken_seats,Taken Seats,Taken Seats,
forecast,model,"res.partner.category,name",forecast.teacher1,Teacher / Level 1,Teacher / Level 1,
